date,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2004/4/8,49.81818182,50.81818182,49.18181818,49,48.72727273,48,47.09090909,49.63636364,52.27272727,54.09090909,55.63636364,57.81818182,60.27272727,62.18181818,64,63.90909091,63.81818182,63,60.72727273,56.90909091,53.90909091,52.81818182,51.72727273,51.63636364
2004/4/9,49.90909091,48.54545455,46.81818182,45.81818182,44.18181818,43.36363636,42.63636364,45.36363636,50.54545455,54.27272727,58.18181818,60,62.18181818,63.90909091,65.18181818,66.18181818,66.81818182,66,64.27272727,58.54545455,55.09090909,51.54545455,48.63636364,46.18181818
2004/4/10,45.18181818,44.54545455,43,42.45454545,42.27272727,41.63636364,43,45.63636364,50.27272727,54.45454545,57.09090909,58.72727273,59.54545455,59.72727273,59.36363636,59.45454545,59,58.27272727,56.36363636,54,52.45454545,51.36363636,50.72727273,49.36363636
2004/4/11,49.27272727,49.18181818,49.27272727,48.90909091,49,49.09090909,48.63636364,49.18181818,49.18181818,49.72727273,49.81818182,50,50.27272727,49.81818182,48.72727273,47.54545455,46.81818182,45.72727273,45.09090909,44.81818182,44.36363636,44.18181818,43.81818182,43.81818182
2004/4/12,43.90909091,44,44,44.09090909,44.18181818,44.27272727,44.36363636,44.63636364,44.90909091,45.36363636,45.90909091,45.81818182,45.72727273,46.09090909,46.27272727,46.45454545,46.54545455,46.63636364,46.90909091,47.27272727,47.72727273,48.36363636,49,48.90909091
2004/4/13,48.72727273,48.54545455,48.27272727,48.09090909,47.45454545,47.27272727,46.90909091,47,47.81818182,48.81818182,50.90909091,52.45454545,54.90909091,56.09090909,56.72727273,58.09090909,59.27272727,59.18181818,58.72727273,55.90909091,54,52.63636364,51.63636364,50.72727273
2004/4/14,49.81818182,49.63636364,48.63636364,49.09090909,50.09090909,49.90909091,49.27272727,50,50.63636364,50.63636364,50.90909091,51.54545455,51.27272727,50.72727273,50.54545455,50.09090909,49.81818182,49.18181818,48.09090909,47.09090909,46.90909091,46.27272727,46.45454545,46.27272727
2004/4/15,45.90909091,45.09090909,45,44.45454545,44.09090909,43.36363636,43.54545455,45.72727273,48.27272727,51.63636364,54.18181818,56.63636364,58.81818182,60.90909091,62.09090909,63.27272727,64,63.36363636,61.09090909,56,49.09090909,46,44,41.27272727
2004/4/16,39.72727273,38.27272727,37.81818182,37.45454545,35.90909091,35.36363636,35.63636364,41.54545455,48.27272727,52,55.36363636,58.18181818,61.27272727,63.09090909,65.45454545,67.45454545,67.81818182,66.63636364,65,58.36363636,53.63636364,51.09090909,49,46.90909091
2004/4/17,46.63636364,46.36363636,45.63636364,45.90909091,44.63636364,44.27272727,45.36363636,50.27272727,57,63.18181818,69.36363636,74.45454545,77.54545455,79.27272727,80.72727273,81.18181818,80.90909091,79.72727273,77.72727273,73.45454545,70.27272727,67.27272727,65.45454545,63.18181818
2004/4/18,62.18181818,61.45454545,60.54545455,59.09090909,57.81818182,56.18181818,55.36363636,60,65.81818182,71.45454545,75.90909091,79.72727273,82.18181818,84,85,85.45454545,85.36363636,84.27272727,81.54545455,76.72727273,72.36363636,70.09090909,69,68
2004/4/19,65.90909091,65.09090909,64,63.09090909,61.63636364,60.72727273,61,63.27272727,68.36363636,73.18181818,76.54545455,80.09090909,83,84.90909091,85.90909091,85.54545455,84.81818182,83.81818182,81,78.63636364,76.90909091,75.63636364,73.54545455,72.36363636
2004/4/20,72.09090909,70.45454545,68.27272727,66.18181818,64.18181818,62.90909091,60.81818182,65.18181818,71.09090909,74.72727273,76.90909091,78.63636364,79.72727273,81.36363636,81.54545455,82.09090909,80.45454545,78.09090909,74,68.72727273,66.18181818,64,63.36363636,62.18181818
2004/4/21,61.63636364,60.09090909,58.54545455,58,57.90909091,57,56.90909091,58.54545455,62.45454545,65.36363636,69.63636364,72.63636364,74.54545455,77,77.54545455,77.72727273,77.54545455,76.09090909,75.27272727,73.18181818,70.63636364,70,69.36363636,67.72727273
2004/4/22,67.45454545,65.90909091,65.18181818,64.18181818,63.09090909,61.90909091,61.18181818,63.90909091,67.36363636,70.90909091,74.45454545,77.81818182,79.36363636,80.90909091,81.54545455,80.90909091,80.18181818,79.27272727,77.63636364,73.36363636,70.45454545,68.63636364,68.09090909,67.09090909
2004/4/23,66,64.90909091,64.45454545,63.54545455,63.18181818,62.27272727,61.72727273,64.09090909,68.81818182,72.18181818,76,79.09090909,80.90909091,82.27272727,83.18181818,81.63636364,77.72727273,75.09090909,71.45454545,67.09090909,63.81818182,63,63,63.09090909
2004/4/24,62.27272727,62.72727273,61.45454545,60.63636364,59.81818182,59.54545455,59.36363636,61.09090909,62.27272727,64.81818182,67,69.09090909,70.45454545,71.90909091,72.18181818,73.63636364,73.36363636,72.90909091,71.09090909,67.09090909,62.72727273,61.18181818,59.36363636,57.63636364
2004/4/25,55.90909091,54.63636364,54.18181818,54.18181818,54.09090909,53.81818182,54.72727273,57.18181818,59.54545455,61.63636364,62.90909091,63.63636364,65.09090909,66.27272727,67,67.45454545,67.45454545,67.09090909,66.18181818,65.09090909,63.63636364,63.45454545,63.63636364,63.09090909
2004/4/26,63.72727273,64,64.27272727,63.90909091,63.54545455,63.45454545,63.45454545,65.36363636,67.72727273,69,69.90909091,71,70.72727273,69.90909091,68.90909091,66.72727273,62.90909091,60.54545455,58.63636364,57.81818182,56.90909091,56.27272727,56,55.45454545
2004/4/27,54.27272727,53.81818182,53.54545455,53.63636364,52.27272727,51.45454545,51.18181818,53.63636364,57,60.63636364,62.36363636,63.09090909,64.18181818,65.54545455,65.09090909,64.18181818,62,59.72727273,56.27272727,53.09090909,51.81818182,50.09090909,48.09090909,47.27272727
2004/4/28,45.36363636,43.90909091,43,40.54545455,39.45454545,37.36363636,37.81818182,42.90909091,46.54545455,49.09090909,51.81818182,54.45454545,56.54545455,58.63636364,60.81818182,62.45454545,63.45454545,64.45454545,63.27272727,57.09090909,53.09090909,49.27272727,48,48
2004/4/29,47,46.27272727,45.45454545,45.63636364,44.54545455,44.27272727,45.54545455,51.27272727,57.63636364,62.90909091,67.45454545,70.54545455,72.54545455,74.18181818,74.72727273,75.09090909,74.18181818,73.18181818,71.09090909,67,63.18181818,60.54545455,59.45454545,59
2004/4/30,57.27272727,57.09090909,55.90909091,54.09090909,54.45454545,53.09090909,53.54545455,57.90909091,62.63636364,67.18181818,69.81818182,71.54545455,73.54545455,74.27272727,75.18181818,75.81818182,75,73.54545455,71.72727273,68.81818182,65.90909091,63.54545455,63.09090909,62.36363636
2004/5/1,61.72727273,61.54545455,61.09090909,61.36363636,61.09090909,60.63636364,60.81818182,63.54545455,66.90909091,70,72.18181818,73.63636364,74.63636364,74.63636364,74.63636364,73.27272727,72.45454545,71,70,68.54545455,67.45454545,67.09090909,66.45454545,66.63636364
2004/5/2,66.63636364,66.63636364,66.54545455,66.18181818,66.18181818,65.45454545,65.81818182,66.36363636,68.63636364,70.72727273,73.09090909,75,77.63636364,78.45454545,78.72727273,77.63636364,76.09090909,74.54545455,70.36363636,68.54545455,67.27272727,66.18181818,65.63636364,63.81818182
2004/5/3,62.18181818,60.54545455,59.27272727,57.81818182,56.09090909,53.36363636,52.27272727,51.09090909,50.90909091,50.54545455,51,51.09090909,51.36363636,51.81818182,52.45454545,51.45454545,51.36363636,51.18181818,51.45454545,50.27272727,48.81818182,47.36363636,47.90909091,46.18181818
2004/5/4,45.27272727,44.54545455,43.54545455,42.45454545,41.63636364,41.18181818,42.36363636,46.36363636,49,51.36363636,53.45454545,54.72727273,57,58.72727273,59.90909091,61.18181818,61.72727273,62.36363636,61.18181818,55.63636364,50.72727273,48.36363636,46.90909091,45.54545455
2004/5/5,44.81818182,44.63636364,46.54545455,47.36363636,48.27272727,49.18181818,49.81818182,52.27272727,55.18181818,59.45454545,62.72727273,66.63636364,68.63636364,70.54545455,71.81818182,73.36363636,72.90909091,73.18181818,70.72727273,66.09090909,61.27272727,59.09090909,58.09090909,57
2004/5/6,55.54545455,53.27272727,51.63636364,50.90909091,49.27272727,48.36363636,49.63636364,56.09090909,60,63.90909091,67.36363636,70.36363636,72.54545455,75,76.72727273,77.90909091,78.45454545,77.72727273,76.09090909,69.72727273,64.36363636,61.81818182,59.72727273,59.27272727
2004/5/7,59.09090909,59,58.45454545,57.45454545,57.27272727,56.63636364,58,63.54545455,69.18181818,74.63636364,79.09090909,82.27272727,84.36363636,85.54545455,86.90909091,87.36363636,86.45454545,85.09090909,81.18181818,74.63636364,70.81818182,69.09090909,68.18181818,66.72727273
2004/5/8,65.18181818,63.45454545,63,62.36363636,61.45454545,61.81818182,61.27272727,61.45454545,62.63636364,64.09090909,65.09090909,66.09090909,67,67.81818182,68.27272727,68.27272727,68.36363636,66.81818182,65.36363636,62.27272727,59.72727273,57.45454545,56.54545455,56.45454545
2004/5/9,55.45454545,55.36363636,55,54.81818182,55.09090909,55.36363636,56.45454545,59.18181818,62.81818182,67.90909091,71.90909091,75.63636364,78.90909091,81.36363636,83.18181818,83.63636364,83.90909091,82.45454545,79.27272727,76.63636364,72.72727273,69.54545455,69.81818182,68.81818182
2004/5/10,68.27272727,67.18181818,65.36363636,64.27272727,63,62.09090909,62.45454545,66.18181818,70.54545455,74.18181818,78.18181818,81.27272727,83.54545455,85.45454545,86.45454545,86.09090909,85.54545455,84,81.81818182,77.90909091,74,72.27272727,70.45454545,70
2004/5/11,69,68.09090909,67.45454545,66.36363636,65.27272727,64.54545455,64.81818182,67.81818182,71.36363636,75.27272727,78.09090909,80.36363636,82.18181818,83.36363636,84.54545455,84.63636364,83.54545455,82.27272727,79.45454545,76.18181818,71.81818182,69.27272727,68.36363636,66.27272727
2004/5/12,65.72727273,65.63636364,65.18181818,64.45454545,63.81818182,62.90909091,64.18181818,68,72.27272727,75.81818182,79.72727273,81.36363636,82.90909091,84.09090909,84.90909091,84.63636364,83.54545455,82.81818182,80.36363636,76.72727273,73.27272727,71,69.27272727,67.90909091
2004/5/13,67.27272727,66.54545455,65.81818182,64.72727273,64.45454545,63.45454545,64.45454545,67.63636364,71.09090909,75.18181818,78.36363636,80.54545455,82.09090909,83.18181818,83.54545455,83.18181818,83.09090909,82.18181818,80.63636364,76.63636364,72.45454545,70.18181818,69.36363636,68.54545455
2004/5/14,67.81818182,66.54545455,66.27272727,65.81818182,65.36363636,64.90909091,65.63636364,69.27272727,73.09090909,77.09090909,80.18181818,81.63636364,83.09090909,84,83.90909091,84.09090909,83.72727273,83,80.63636364,77.72727273,73.09090909,71.54545455,69.54545455,69.18181818
2004/5/15,68.18181818,67.45454545,66.54545455,65.90909091,65.81818182,65.45454545,66.72727273,69.72727273,72.90909091,77.27272727,79.54545455,81.72727273,82.90909091,84.36363636,84.72727273,84.90909091,84.27272727,83.81818182,81.27272727,77.36363636,73.09090909,70.18181818,69.54545455,68.63636364
2004/5/16,67.09090909,66.18181818,64.81818182,64.36363636,63.81818182,64.18181818,65,67.81818182,70.45454545,73.18181818,75.45454545,77.18181818,79.18181818,80.36363636,79.90909091,79.18181818,77.81818182,75.72727273,73.72727273,72.27272727,70,68.54545455,66.90909091,66
2004/5/17,65,64.09090909,63.90909091,64,63.18181818,62.81818182,63.72727273,66.09090909,69.63636364,72.18181818,75.36363636,77.90909091,80.45454545,80.54545455,80.63636364,80.54545455,78.90909091,77.18181818,74.27272727,71.81818182,69.81818182,68.54545455,67.90909091,66.72727273
2004/5/18,66.63636364,65.45454545,65,64.54545455,64.09090909,63.90909091,64.90909091,67.90909091,71,75.27272727,78.36363636,80.45454545,81.81818182,83.27272727,83.54545455,82.45454545,80.36363636,79.81818182,77.18181818,74.45454545,71.45454545,71.09090909,70.27272727,70.18181818
2004/5/19,69.45454545,69.36363636,68.27272727,67.90909091,67.27272727,67,67.81818182,70,71.72727273,74.18181818,76.63636364,78.09090909,79.18181818,79.90909091,80.09090909,78.54545455,76.45454545,74.90909091,73.36363636,71.54545455,70,68.45454545,67.54545455,66.81818182
2004/5/20,66.27272727,65.90909091,65.54545455,65.18181818,65.54545455,64.90909091,65.18181818,66.18181818,67.09090909,67.36363636,68.72727273,69.90909091,71.45454545,73.09090909,74,74.81818182,74.45454545,73.72727273,72.90909091,70.90909091,68.81818182,67.81818182,66.72727273,66.27272727
2004/5/21,65.72727273,65.36363636,65.09090909,65.36363636,65.63636364,66.18181818,67.27272727,68.72727273,71.72727273,75,77.63636364,80.18181818,82.90909091,83.09090909,84.63636364,84.45454545,82.63636364,81.18181818,78.90909091,76.27272727,73.81818182,72,70.63636364,69.09090909
2004/5/22,68.72727273,66.81818182,66.09090909,66,65.09090909,64.63636364,65,67.90909091,71.72727273,75.63636364,79.09090909,81.45454545,83.27272727,86.09090909,87,87.81818182,88.45454545,87.90909091,85.72727273,81.18181818,77.54545455,75.09090909,74,73.45454545
2004/5/23,72.63636364,71.45454545,71.18181818,71,70.09090909,70.54545455,71.09090909,73.72727273,77.54545455,80.54545455,83,85.36363636,87,88.63636364,88.90909091,89.09090909,89.09090909,86.36363636,83.81818182,81.54545455,78.81818182,76.63636364,75.18181818,74.54545455
2004/5/24,73.63636364,73.09090909,71.90909091,71,70.90909091,70.45454545,70.81818182,72.81818182,76.45454545,79.36363636,81.81818182,84.45454545,86.27272727,87.09090909,87.54545455,88,87.72727273,87.36363636,85.27272727,82.09090909,79.72727273,78.54545455,77.27272727,76.18181818
2004/5/25,75.36363636,73.36363636,72.63636364,72.63636364,71.54545455,70.81818182,71.18181818,73.90909091,76.54545455,79.09090909,82,84.63636364,85.90909091,86.81818182,87.27272727,87.18181818,87.45454545,85.90909091,82.36363636,78.09090909,73.81818182,72.63636364,72.36363636,70.81818182
2004/5/26,69.72727273,70.36363636,70.18181818,69.27272727,69.09090909,69,70.36363636,71.36363636,73.45454545,77.18181818,79.27272727,81.45454545,83,83.54545455,83.81818182,83.36363636,82.54545455,80.09090909,76.81818182,72.90909091,69.90909091,67.72727273,67.09090909,66.81818182
2004/5/27,66.45454545,66.27272727,66.18181818,66.36363636,66.18181818,66.81818182,66.72727273,68,69.45454545,72.09090909,74.45454545,76.36363636,78.09090909,78.81818182,80.18181818,81.45454545,81.36363636,80.54545455,79.54545455,76.81818182,72.45454545,70.45454545,70.18181818,70
2004/5/28,70.09090909,69.81818182,69.54545455,69.45454545,69.63636364,69.36363636,69.27272727,70,71.36363636,72.81818182,74.18181818,76.18181818,77.09090909,78.63636364,79,79.36363636,78.63636364,77.72727273,76,73.36363636,71,69.27272727,67.54545455,66.54545455
2004/5/29,66.63636364,65.45454545,64.45454545,63.72727273,61.27272727,59.81818182,60.18181818,63.36363636,65.36363636,66.45454545,68,69.63636364,71,72.54545455,73.72727273,74.81818182,74.63636364,74.54545455,73.18181818,69.63636364,64.18181818,60.81818182,59.45454545,58.72727273
2004/5/30,57.36363636,56.90909091,57.81818182,57.27272727,57.90909091,57.90909091,60,61.72727273,63.09090909,64.81818182,66.09090909,67.90909091,69.09090909,70.09090909,70.72727273,71.09090909,70.45454545,69.81818182,69.72727273,69.09090909,68.18181818,67.36363636,67.27272727,67.18181818
2004/5/31,67.09090909,66.81818182,66.63636364,66.63636364,67.09090909,67.36363636,67.81818182,68.72727273,69.54545455,70.90909091,73.09090909,75.27272727,77.72727273,78.63636364,79.54545455,79.81818182,79.90909091,79,77.81818182,75.90909091,73.63636364,71.09090909,69.54545455,67.45454545
2004/6/1,66.72727273,65.36363636,64.36363636,62,61.18181818,61.54545455,64,67.45454545,71.36363636,74.81818182,76.72727273,78.09090909,78.18181818,78.81818182,79.54545455,79.54545455,79.27272727,78.27272727,77.09090909,73.54545455,67.09090909,65.54545455,64.54545455,63.27272727
2004/6/2,62,60.54545455,59.90909091,59.54545455,59.81818182,59.45454545,62.18181818,67.18181818,70.63636364,74.09090909,77.09090909,79.63636364,81.54545455,82.45454545,83.18181818,84,82.81818182,83,81,77.09090909,72,69.27272727,67.27272727,66.45454545
2004/6/3,66.81818182,65.72727273,65.09090909,64.36363636,64.27272727,64.45454545,64.45454545,67.90909091,71.63636364,74.09090909,76.36363636,78.18181818,79.18181818,80.54545455,81.09090909,81.72727273,81.45454545,81.09090909,79.54545455,75.18181818,71.81818182,69.09090909,67.45454545,66.27272727
2004/6/4,65,64,63.63636364,63.27272727,64.18181818,64.09090909,64.72727273,65.36363636,66.09090909,66,66,66.45454545,65.90909091,65.18181818,64.81818182,64.63636364,64.72727273,64.72727273,64.63636364,64.09090909,64,63.72727273,63.90909091,63.72727273
2004/6/5,63.63636364,63.72727273,63.45454545,63,62.63636364,62.36363636,62.36363636,62.54545455,63.09090909,64.09090909,64.45454545,65.81818182,66.09090909,65.81818182,66.18181818,66.54545455,66.72727273,66.72727273,65.36363636,64.09090909,63.27272727,62.54545455,61.81818182,60.90909091
2004/6/6,60.36363636,59.81818182,59.45454545,59.27272727,59.09090909,58.63636364,59.27272727,61,63,64.90909091,67.09090909,69,71,71.45454545,72.45454545,73.18181818,73.36363636,72.90909091,71.90909091,70.18181818,67.63636364,65.63636364,64.54545455,64
2004/6/7,63.18181818,62.72727273,62,62,62,62.36363636,63.09090909,64.27272727,66.36363636,68.36363636,70.81818182,73.72727273,76.27272727,77.36363636,78.18181818,78.36363636,78.18181818,77.63636364,76.27272727,73.36363636,70,67.09090909,65.36363636,64.54545455
2004/6/8,63.36363636,62.90909091,62.18181818,61.54545455,62,61.54545455,63.09090909,65.45454545,68.81818182,72.54545455,75.90909091,79.45454545,81.45454545,82.45454545,83.90909091,83.54545455,83.36363636,82.09090909,80.54545455,78.45454545,74.09090909,71.36363636,70,68.63636364
2004/6/9,68.09090909,68,68,67.45454545,67.27272727,66.63636364,68.45454545,72.27272727,76.27272727,80.36363636,83.63636364,85.63636364,87.18181818,88.27272727,89.09090909,88.54545455,88.63636364,87.45454545,85.45454545,82.54545455,79.54545455,77.45454545,75.72727273,74.45454545
2004/6/10,73.27272727,72.72727273,72.18181818,71.54545455,70.63636364,69.90909091,71.18181818,73.81818182,77.45454545,81,83.36363636,85.45454545,86.90909091,87.27272727,87.81818182,84.45454545,84.27272727,81.45454545,78.63636364,75.72727273,73.18181818,72.45454545,71.90909091,71.54545455
2004/6/11,71.18181818,70.63636364,70.27272727,69.81818182,69.54545455,69.54545455,69.90909091,72,73.63636364,75.09090909,75.81818182,77.54545455,78,78,77.63636364,76.36363636,75.63636364,73.72727273,71.45454545,69.09090909,67.90909091,66,65.54545455,65.09090909
