date,load,temp1,temp2,temp3,weekday,season
2018/4/20,71032,47.2,44.7,51.2,5,1
2018/4/20,70686,47.2,44.7,51.2,5,1
2018/4/20,71368,47.2,44.7,51.2,5,1
2018/4/20,73576,47.2,44.7,51.2,5,1
2018/4/20,72231,47.2,44.7,51.2,5,1
2018/4/20,69012,47.2,44.7,51.2,5,1
2018/4/21,65790,51,47.1,55.1,6,1
2018/4/21,63685,51,47.1,55.1,6,1
2018/4/21,62446,51,47.1,55.1,6,1
2018/4/21,61846,51,47.1,55.1,6,1
2018/4/21,62076,51,47.1,55.1,6,1
2018/4/21,62942,51,47.1,55.1,6,1
2018/4/21,64671,51,47.1,55.1,6,1
2018/4/21,66896,51,47.1,55.1,6,1
2018/4/21,68854,51,47.1,55.1,6,1
2018/4/21,70408,51,47.1,55.1,6,1
2018/4/21,71224,51,47.1,55.1,6,1
2018/4/21,70751,51,47.1,55.1,6,1
2018/4/21,69645,51,47.1,55.1,6,1
2018/4/21,68576,51,47.1,55.1,6,1
2018/4/21,67856,51,47.1,55.1,6,1
2018/4/21,67672,51,47.1,55.1,6,1
2018/4/21,67652,51,47.1,55.1,6,1
2018/4/21,67541,51,47.1,55.1,6,1
2018/4/21,67699,51,47.1,55.1,6,1
2018/4/21,67826,51,47.1,55.1,6,1
2018/4/21,69161,51,47.1,55.1,6,1
2018/4/21,70564,51,47.1,55.1,6,1
2018/4/21,68791,51,47.1,55.1,6,1
2018/4/21,66467,51,47.1,55.1,6,1
2018/4/22,63697,51.9,52.6,54.3,7,1
2018/4/22,61237,51.9,52.6,54.3,7,1
2018/4/22,59814,51.9,52.6,54.3,7,1
2018/4/22,59134,51.9,52.6,54.3,7,1
2018/4/22,58925,51.9,52.6,54.3,7,1
2018/4/22,59309,51.9,52.6,54.3,7,1
2018/4/22,60495,51.9,52.6,54.3,7,1
2018/4/22,61842,51.9,52.6,54.3,7,1
2018/4/22,63462,51.9,52.6,54.3,7,1
2018/4/22,65673,51.9,52.6,54.3,7,1
2018/4/22,66900,51.9,52.6,54.3,7,1
2018/4/22,67078,51.9,52.6,54.3,7,1
2018/4/22,67219,51.9,52.6,54.3,7,1
2018/4/22,67334,51.9,52.6,54.3,7,1
2018/4/22,67198,51.9,52.6,54.3,7,1
2018/4/22,67129,51.9,52.6,54.3,7,1
2018/4/22,66740,51.9,52.6,54.3,7,1
2018/4/22,67727,51.9,52.6,54.3,7,1
2018/4/22,68893,51.9,52.6,54.3,7,1
2018/4/22,69615,51.9,52.6,54.3,7,1
2018/4/22,70756,51.9,52.6,54.3,7,1
2018/4/22,72621,51.9,52.6,54.3,7,1
2018/4/22,70260,51.9,52.6,54.3,7,1
2018/4/22,66745,51.9,52.6,54.3,7,1
2018/4/23,63067,55.8,58.3,53.7,1,1
2018/4/23,60823,55.8,58.3,53.7,1,1
2018/4/23,59607,55.8,58.3,53.7,1,1
2018/4/23,59394,55.8,58.3,53.7,1,1
2018/4/23,59888,55.8,58.3,53.7,1,1
2018/4/23,62008,55.8,58.3,53.7,1,1
2018/4/23,67440,55.8,58.3,53.7,1,1
2018/4/23,73496,55.8,58.3,53.7,1,1
2018/4/23,76078,55.8,58.3,53.7,1,1
2018/4/23,76685,55.8,58.3,53.7,1,1
2018/4/23,76987,55.8,58.3,53.7,1,1
2018/4/23,77207,55.8,58.3,53.7,1,1
2018/4/23,77031,55.8,58.3,53.7,1,1
2018/4/23,76744,55.8,58.3,53.7,1,1
2018/4/23,76657,55.8,58.3,53.7,1,1
2018/4/23,75942,55.8,58.3,53.7,1,1
2018/4/23,75516,55.8,58.3,53.7,1,1
2018/4/23,75425,55.8,58.3,53.7,1,1
2018/4/23,75373,55.8,58.3,53.7,1,1
2018/4/23,75499,55.8,58.3,53.7,1,1
2018/4/23,76340,55.8,58.3,53.7,1,1
2018/4/23,77243,55.8,58.3,53.7,1,1
2018/4/23,74565,55.8,58.3,53.7,1,1
2018/4/23,69836,55.8,58.3,53.7,1,1
2018/4/24,65711,49,50.1,54.8,2,1
2018/4/24,63224,49,50.1,54.8,2,1
2018/4/24,61674,49,50.1,54.8,2,1
2018/4/24,60998,49,50.1,54.8,2,1
2018/4/24,61206,49,50.1,54.8,2,1
2018/4/24,62871,49,50.1,54.8,2,1
2018/4/24,67557,49,50.1,54.8,2,1
2018/4/24,73392,49,50.1,54.8,2,1
2018/4/24,75969,49,50.1,54.8,2,1
2018/4/24,76403,49,50.1,54.8,2,1
2018/4/24,76833,49,50.1,54.8,2,1
2018/4/24,77046,49,50.1,54.8,2,1
2018/4/24,76982,49,50.1,54.8,2,1
2018/4/24,76970,49,50.1,54.8,2,1
2018/4/24,77453,49,50.1,54.8,2,1
2018/4/24,76916,49,50.1,54.8,2,1
2018/4/24,76740,49,50.1,54.8,2,1
2018/4/24,77060,49,50.1,54.8,2,1
2018/4/24,76947,49,50.1,54.8,2,1
2018/4/24,76645,49,50.1,54.8,2,1
2018/4/24,76746,49,50.1,54.8,2,1
2018/4/24,78108,49,50.1,54.8,2,1
2018/4/24,75092,49,50.1,54.8,2,1
2018/4/24,70355,49,50.1,54.8,2,1
2018/4/25,66388,49.3,45.5,50.9,3,1
2018/4/25,63843,49.3,45.5,50.9,3,1
2018/4/25,62602,49.3,45.5,50.9,3,1
2018/4/25,61782,49.3,45.5,50.9,3,1
2018/4/25,61817,49.3,45.5,50.9,3,1
2018/4/25,63335,49.3,45.5,50.9,3,1
2018/4/25,68172,49.3,45.5,50.9,3,1
2018/4/25,73341,49.3,45.5,50.9,3,1
2018/4/25,75775,49.3,45.5,50.9,3,1
2018/4/25,75988,49.3,45.5,50.9,3,1
2018/4/25,76271,49.3,45.5,50.9,3,1
2018/4/25,76488,49.3,45.5,50.9,3,1
2018/4/25,76156,49.3,45.5,50.9,3,1
2018/4/25,76871,49.3,45.5,50.9,3,1
2018/4/25,77385,49.3,45.5,50.9,3,1
2018/4/25,77196,49.3,45.5,50.9,3,1
2018/4/25,76963,49.3,45.5,50.9,3,1
2018/4/25,76927,49.3,45.5,50.9,3,1
2018/4/25,76909,49.3,45.5,50.9,3,1
2018/4/25,76620,49.3,45.5,50.9,3,1
2018/4/25,77137,49.3,45.5,50.9,3,1
2018/4/25,78755,49.3,45.5,50.9,3,1
2018/4/25,75894,49.3,45.5,50.9,3,1
2018/4/25,71134,49.3,45.5,50.9,3,1
2018/4/26,67034,51.9,49,55.9,4,1
2018/4/26,64396,51.9,49,55.9,4,1
2018/4/26,63175,51.9,49,55.9,4,1
2018/4/26,62514,51.9,49,55.9,4,1
2018/4/26,62399,51.9,49,55.9,4,1
2018/4/26,64170,51.9,49,55.9,4,1
2018/4/26,68832,51.9,49,55.9,4,1
2018/4/26,74456,51.9,49,55.9,4,1
2018/4/26,76595,51.9,49,55.9,4,1
2018/4/26,76571,51.9,49,55.9,4,1
2018/4/26,76585,51.9,49,55.9,4,1
2018/4/26,76320,51.9,49,55.9,4,1
2018/4/26,76075,51.9,49,55.9,4,1
2018/4/26,75838,51.9,49,55.9,4,1
2018/4/26,75877,51.9,49,55.9,4,1
2018/4/26,75239,51.9,49,55.9,4,1
2018/4/26,74634,51.9,49,55.9,4,1
2018/4/26,74505,51.9,49,55.9,4,1
2018/4/26,74311,51.9,49,55.9,4,1
2018/4/26,74120,51.9,49,55.9,4,1
2018/4/26,74475,51.9,49,55.9,4,1
2018/4/26,76361,51.9,49,55.9,4,1
2018/4/26,73625,51.9,49,55.9,4,1
2018/4/26,69221,51.9,49,55.9,4,1
2018/4/27,65516,43.9,42.8,51.2,5,1
2018/4/27,62808,43.9,42.8,51.2,5,1
2018/4/27,61461,43.9,42.8,51.2,5,1
2018/4/27,60774,43.9,42.8,51.2,5,1
2018/4/27,60984,43.9,42.8,51.2,5,1
2018/4/27,62547,43.9,42.8,51.2,5,1
2018/4/27,67114,43.9,42.8,51.2,5,1
2018/4/27,72367,43.9,42.8,51.2,5,1
2018/4/27,74946,43.9,42.8,51.2,5,1
2018/4/27,75229,43.9,42.8,51.2,5,1
2018/4/27,75378,43.9,42.8,51.2,5,1
2018/4/27,75364,43.9,42.8,51.2,5,1
2018/4/27,75268,43.9,42.8,51.2,5,1
2018/4/27,75065,43.9,42.8,51.2,5,1
2018/4/27,75168,43.9,42.8,51.2,5,1
2018/4/27,74714,43.9,42.8,51.2,5,1
2018/4/27,74073,43.9,42.8,51.2,5,1
2018/4/27,73758,43.9,42.8,51.2,5,1
2018/4/27,73302,43.9,42.8,51.2,5,1
2018/4/27,72616,43.9,42.8,51.2,5,1
2018/4/27,72075,43.9,42.8,51.2,5,1
2018/4/27,73306,43.9,42.8,51.2,5,1
2018/4/27,71528,43.9,42.8,51.2,5,1
2018/4/27,67957,43.9,42.8,51.2,5,1
2018/4/28,64196,44.5,41,45.1,6,1
2018/4/28,61352,44.5,41,45.1,6,1
2018/4/28,59830,44.5,41,45.1,6,1
2018/4/28,58942,44.5,41,45.1,6,1
2018/4/28,58767,44.5,41,45.1,6,1
2018/4/28,59718,44.5,41,45.1,6,1
2018/4/28,61432,44.5,41,45.1,6,1
2018/4/28,63140,44.5,41,45.1,6,1
2018/4/28,65446,44.5,41,45.1,6,1
2018/4/28,67678,44.5,41,45.1,6,1
2018/4/28,68676,44.5,41,45.1,6,1
2018/4/28,68876,44.5,41,45.1,6,1
2018/4/28,68670,44.5,41,45.1,6,1
2018/4/28,68377,44.5,41,45.1,6,1
2018/4/28,68044,44.5,41,45.1,6,1
2018/4/28,67958,44.5,41,45.1,6,1
2018/4/28,68293,44.5,41,45.1,6,1
2018/4/28,68805,44.5,41,45.1,6,1
2018/4/28,69155,44.5,41,45.1,6,1
2018/4/28,69252,44.5,41,45.1,6,1
2018/4/28,69073,44.5,41,45.1,6,1
2018/4/28,70978,44.5,41,45.1,6,1
2018/4/28,69632,44.5,41,45.1,6,1
2018/4/28,66323,44.5,41,45.1,6,1
2018/4/29,63339,57.9,51.4,56.4,7,1
2018/4/29,61101,57.9,51.4,56.4,7,1
2018/4/29,59595,57.9,51.4,56.4,7,1
2018/4/29,58785,57.9,51.4,56.4,7,1
2018/4/29,58775,57.9,51.4,56.4,7,1
2018/4/29,59245,57.9,51.4,56.4,7,1
2018/4/29,60300,57.9,51.4,56.4,7,1
2018/4/29,61225,57.9,51.4,56.4,7,1
2018/4/29,63125,57.9,51.4,56.4,7,1
2018/4/29,65025,57.9,51.4,56.4,7,1
2018/4/29,66134,57.9,51.4,56.4,7,1
2018/4/29,66392,57.9,51.4,56.4,7,1
2018/4/29,66763,57.9,51.4,56.4,7,1
2018/4/29,66754,57.9,51.4,56.4,7,1
2018/4/29,66986,57.9,51.4,56.4,7,1
2018/4/29,67101,57.9,51.4,56.4,7,1
2018/4/29,67641,57.9,51.4,56.4,7,1
2018/4/29,68582,57.9,51.4,56.4,7,1
2018/4/29,69618,57.9,51.4,56.4,7,1
2018/4/29,70053,57.9,51.4,56.4,7,1
2018/4/29,70679,57.9,51.4,56.4,7,1
2018/4/29,72585,57.9,51.4,56.4,7,1
2018/4/29,71089,57.9,51.4,56.4,7,1
2018/4/29,66399,57.9,51.4,56.4,7,1
2018/4/30,63033,71.7,67.8,65.6,1,1
2018/4/30,60852,71.7,67.8,65.6,1,1
2018/4/30,59814,71.7,67.8,65.6,1,1
2018/4/30,59375,71.7,67.8,65.6,1,1
2018/4/30,59809,71.7,67.8,65.6,1,1
2018/4/30,61953,71.7,67.8,65.6,1,1
2018/4/30,66900,71.7,67.8,65.6,1,1
2018/4/30,72480,71.7,67.8,65.6,1,1
2018/4/30,75221,71.7,67.8,65.6,1,1
2018/4/30,75762,71.7,67.8,65.6,1,1
2018/4/30,76210,71.7,67.8,65.6,1,1
2018/4/30,76953,71.7,67.8,65.6,1,1
2018/4/30,77373,71.7,67.8,65.6,1,1
2018/4/30,77774,71.7,67.8,65.6,1,1
2018/4/30,78728,71.7,67.8,65.6,1,1
2018/4/30,78908,71.7,67.8,65.6,1,1
2018/4/30,79076,71.7,67.8,65.6,1,1
2018/4/30,79444,71.7,67.8,65.6,1,1
2018/4/30,79271,71.7,67.8,65.6,1,1
2018/4/30,78741,71.7,67.8,65.6,1,1
2018/4/30,78257,71.7,67.8,65.6,1,1
2018/4/30,79598,71.7,67.8,65.6,1,1
2018/4/30,76438,71.7,67.8,65.6,1,1
2018/4/30,71225,71.7,67.8,65.6,1,1
2018/5/1,66780,77.2,73.6,72.6,2,1
2018/5/1,63477,77.2,73.6,72.6,2,1
2018/5/1,61540,77.2,73.6,72.6,2,1
2018/5/1,60277,77.2,73.6,72.6,2,1
2018/5/1,59756,77.2,73.6,72.6,2,1
2018/5/1,61230,77.2,73.6,72.6,2,1
2018/5/1,65519,77.2,73.6,72.6,2,1
2018/5/1,70840,77.2,73.6,72.6,2,1
2018/5/1,74010,77.2,73.6,72.6,2,1
2018/5/1,75180,77.2,73.6,72.6,2,1
2018/5/1,76299,77.2,73.6,72.6,2,1
2018/5/1,77769,77.2,73.6,72.6,2,1
2018/5/1,79030,77.2,73.6,72.6,2,1
2018/5/1,80323,77.2,73.6,72.6,2,1
2018/5/1,81321,77.2,73.6,72.6,2,1
2018/5/1,82067,77.2,73.6,72.6,2,1
2018/5/1,82420,77.2,73.6,72.6,2,1
2018/5/1,83064,77.2,73.6,72.6,2,1
2018/5/1,83106,77.2,73.6,72.6,2,1
2018/5/1,82461,77.2,73.6,72.6,2,1
2018/5/1,82255,77.2,73.6,72.6,2,1
2018/5/1,83784,77.2,73.6,72.6,2,1
2018/5/1,80751,77.2,73.6,72.6,2,1
2018/5/1,75213,77.2,73.6,72.6,2,1
2018/5/2,69975,65.4,64.6,72.8,3,1
2018/5/2,66800,65.4,64.6,72.8,3,1
2018/5/2,64249,65.4,64.6,72.8,3,1
2018/5/2,62872,65.4,64.6,72.8,3,1
2018/5/2,62447,65.4,64.6,72.8,3,1
2018/5/2,63294,65.4,64.6,72.8,3,1
2018/5/2,67253,65.4,64.6,72.8,3,1
2018/5/2,72337,65.4,64.6,72.8,3,1
2018/5/2,75889,65.4,64.6,72.8,3,1
2018/5/2,77939,65.4,64.6,72.8,3,1
2018/5/2,79729,65.4,64.6,72.8,3,1
2018/5/2,81783,65.4,64.6,72.8,3,1
2018/5/2,83941,65.4,64.6,72.8,3,1
2018/5/2,85838,65.4,64.6,72.8,3,1
2018/5/2,87848,65.4,64.6,72.8,3,1
2018/5/2,88703,65.4,64.6,72.8,3,1
2018/5/2,89364,65.4,64.6,72.8,3,1
2018/5/2,89612,65.4,64.6,72.8,3,1
2018/5/2,89378,65.4,64.6,72.8,3,1
2018/5/2,88648,65.4,64.6,72.8,3,1
2018/5/2,87990,65.4,64.6,72.8,3,1
2018/5/2,88430,65.4,64.6,72.8,3,1
2018/5/2,84801,65.4,64.6,72.8,3,1
2018/5/2,78924,65.4,64.6,72.8,3,1
2018/5/3,73622,67.9,63.2,70,4,1
2018/5/3,70330,67.9,63.2,70,4,1
2018/5/3,67516,67.9,63.2,70,4,1
2018/5/3,65940,67.9,63.2,70,4,1
2018/5/3,65222,67.9,63.2,70,4,1
2018/5/3,66202,67.9,63.2,70,4,1
2018/5/3,69752,67.9,63.2,70,4,1
2018/5/3,74903,67.9,63.2,70,4,1
2018/5/3,77943,67.9,63.2,70,4,1
2018/5/3,79377,67.9,63.2,70,4,1
2018/5/3,80728,67.9,63.2,70,4,1
2018/5/3,82223,67.9,63.2,70,4,1
2018/5/3,83333,67.9,63.2,70,4,1
2018/5/3,84297,67.9,63.2,70,4,1
2018/5/3,85291,67.9,63.2,70,4,1
2018/5/3,85709,67.9,63.2,70,4,1
2018/5/3,85526,67.9,63.2,70,4,1
2018/5/3,85448,67.9,63.2,70,4,1
2018/5/3,84938,67.9,63.2,70,4,1
2018/5/3,83876,67.9,63.2,70,4,1
2018/5/3,83210,67.9,63.2,70,4,1
2018/5/3,83706,67.9,63.2,70,4,1
2018/5/3,81116,67.9,63.2,70,4,1
2018/5/3,75526,67.9,63.2,70,4,1
2018/5/4,70415,70.7,63.9,64,5,1
2018/5/4,67485,70.7,63.9,64,5,1
2018/5/4,65044,70.7,63.9,64,5,1
2018/5/4,63703,70.7,63.9,64,5,1
2018/5/4,63330,70.7,63.9,64,5,1
2018/5/4,64793,70.7,63.9,64,5,1
2018/5/4,68249,70.7,63.9,64,5,1
2018/5/4,73073,70.7,63.9,64,5,1
2018/5/4,76547,70.7,63.9,64,5,1
2018/5/4,78467,70.7,63.9,64,5,1
2018/5/4,80185,70.7,63.9,64,5,1
2018/5/4,81766,70.7,63.9,64,5,1
2018/5/4,82572,70.7,63.9,64,5,1
2018/5/4,83205,70.7,63.9,64,5,1
2018/5/4,83481,70.7,63.9,64,5,1
2018/5/4,83394,70.7,63.9,64,5,1
2018/5/4,82899,70.7,63.9,64,5,1
2018/5/4,82254,70.7,63.9,64,5,1
2018/5/4,80957,70.7,63.9,64,5,1
2018/5/4,79392,70.7,63.9,64,5,1
2018/5/4,78125,70.7,63.9,64,5,1
2018/5/4,78424,70.7,63.9,64,5,1
2018/5/4,76177,70.7,63.9,64,5,1
2018/5/4,71833,70.7,63.9,64,5,1
2018/5/5,67186,63.5,59.5,65.8,6,1
2018/5/5,64172,63.5,59.5,65.8,6,1
2018/5/5,61864,63.5,59.5,65.8,6,1
2018/5/5,60402,63.5,59.5,65.8,6,1
2018/5/5,59388,63.5,59.5,65.8,6,1
2018/5/5,59318,63.5,59.5,65.8,6,1
2018/5/5,60103,63.5,59.5,65.8,6,1
2018/5/5,61233,63.5,59.5,65.8,6,1
2018/5/5,64166,63.5,59.5,65.8,6,1
2018/5/5,67414,63.5,59.5,65.8,6,1
2018/5/5,69703,63.5,59.5,65.8,6,1
2018/5/5,71104,63.5,59.5,65.8,6,1
2018/5/5,72109,63.5,59.5,65.8,6,1
2018/5/5,72621,63.5,59.5,65.8,6,1
2018/5/5,72976,63.5,59.5,65.8,6,1
2018/5/5,73524,63.5,59.5,65.8,6,1
2018/5/5,74591,63.5,59.5,65.8,6,1
2018/5/5,75521,63.5,59.5,65.8,6,1
2018/5/5,75798,63.5,59.5,65.8,6,1
2018/5/5,74959,63.5,59.5,65.8,6,1
2018/5/5,73685,63.5,59.5,65.8,6,1
2018/5/5,74005,63.5,59.5,65.8,6,1
2018/5/5,72069,63.5,59.5,65.8,6,1
2018/5/5,68075,63.5,59.5,65.8,6,1
2018/5/6,63638,60.3,52.4,63,7,1
2018/5/6,61001,60.3,52.4,63,7,1
2018/5/6,58773,60.3,52.4,63,7,1
2018/5/6,57460,60.3,52.4,63,7,1
2018/5/6,56787,60.3,52.4,63,7,1
2018/5/6,56813,60.3,52.4,63,7,1
2018/5/6,57321,60.3,52.4,63,7,1
2018/5/6,57676,60.3,52.4,63,7,1
2018/5/6,59808,60.3,52.4,63,7,1
2018/5/6,62900,60.3,52.4,63,7,1
2018/5/6,65743,60.3,52.4,63,7,1
2018/5/6,68346,60.3,52.4,63,7,1
2018/5/6,70068,60.3,52.4,63,7,1
2018/5/6,72334,60.3,52.4,63,7,1
2018/5/6,73794,60.3,52.4,63,7,1
2018/5/6,75337,60.3,52.4,63,7,1
2018/5/6,76412,60.3,52.4,63,7,1
2018/5/6,77884,60.3,52.4,63,7,1
2018/5/6,78545,60.3,52.4,63,7,1
2018/5/6,78378,60.3,52.4,63,7,1
2018/5/6,77163,60.3,52.4,63,7,1
2018/5/6,77550,60.3,52.4,63,7,1
2018/5/6,75062,60.3,52.4,63,7,1
2018/5/6,69692,60.3,52.4,63,7,1
2018/5/7,64848,69.8,61.7,64.6,1,1
2018/5/7,61891,69.8,61.7,64.6,1,1
2018/5/7,59589,69.8,61.7,64.6,1,1
2018/5/7,58678,69.8,61.7,64.6,1,1
2018/5/7,58396,69.8,61.7,64.6,1,1
2018/5/7,60217,69.8,61.7,64.6,1,1
2018/5/7,64496,69.8,61.7,64.6,1,1
2018/5/7,69293,69.8,61.7,64.6,1,1
2018/5/7,72875,69.8,61.7,64.6,1,1
2018/5/7,75148,69.8,61.7,64.6,1,1
2018/5/7,77322,69.8,61.7,64.6,1,1
2018/5/7,79493,69.8,61.7,64.6,1,1
2018/5/7,81520,69.8,61.7,64.6,1,1
2018/5/7,83571,69.8,61.7,64.6,1,1
2018/5/7,85305,69.8,61.7,64.6,1,1
2018/5/7,86766,69.8,61.7,64.6,1,1
2018/5/7,87678,69.8,61.7,64.6,1,1
2018/5/7,88679,69.8,61.7,64.6,1,1
2018/5/7,88428,69.8,61.7,64.6,1,1
2018/5/7,87585,69.8,61.7,64.6,1,1
2018/5/7,85606,69.8,61.7,64.6,1,1
2018/5/7,85600,69.8,61.7,64.6,1,1
2018/5/7,81942,69.8,61.7,64.6,1,1
2018/5/7,75698,69.8,61.7,64.6,1,1
2018/5/8,70034,71.1,66.3,67.7,2,1
2018/5/8,66312,71.1,66.3,67.7,2,1
2018/5/8,63625,71.1,66.3,67.7,2,1
2018/5/8,62119,71.1,66.3,67.7,2,1
2018/5/8,61600,71.1,66.3,67.7,2,1
2018/5/8,62553,71.1,66.3,67.7,2,1
2018/5/8,66499,71.1,66.3,67.7,2,1
2018/5/8,71169,71.1,66.3,67.7,2,1
2018/5/8,74917,71.1,66.3,67.7,2,1
2018/5/8,77034,71.1,66.3,67.7,2,1
2018/5/8,79294,71.1,66.3,67.7,2,1
2018/5/8,81836,71.1,66.3,67.7,2,1
2018/5/8,83789,71.1,66.3,67.7,2,1
2018/5/8,86056,71.1,66.3,67.7,2,1
2018/5/8,88290,71.1,66.3,67.7,2,1
2018/5/8,89398,71.1,66.3,67.7,2,1
2018/5/8,90410,71.1,66.3,67.7,2,1
2018/5/8,91263,71.1,66.3,67.7,2,1
2018/5/8,90742,71.1,66.3,67.7,2,1
2018/5/8,89186,71.1,66.3,67.7,2,1
2018/5/8,86995,71.1,66.3,67.7,2,1
2018/5/8,86954,71.1,66.3,67.7,2,1
2018/5/8,83106,71.1,66.3,67.7,2,1
2018/5/8,76799,71.1,66.3,67.7,2,1
2018/5/9,71355,66.1,63.4,71.2,3,1
2018/5/9,67455,66.1,63.4,71.2,3,1
2018/5/9,64785,66.1,63.4,71.2,3,1
2018/5/9,63290,66.1,63.4,71.2,3,1
2018/5/9,62486,66.1,63.4,71.2,3,1
2018/5/9,63589,66.1,63.4,71.2,3,1
2018/5/9,67234,66.1,63.4,71.2,3,1
2018/5/9,71932,66.1,63.4,71.2,3,1
2018/5/9,75426,66.1,63.4,71.2,3,1
2018/5/9,77695,66.1,63.4,71.2,3,1
2018/5/9,79659,66.1,63.4,71.2,3,1
2018/5/9,81967,66.1,63.4,71.2,3,1
2018/5/9,84359,66.1,63.4,71.2,3,1
2018/5/9,86664,66.1,63.4,71.2,3,1
2018/5/9,88663,66.1,63.4,71.2,3,1
2018/5/9,89926,66.1,63.4,71.2,3,1
2018/5/9,90663,66.1,63.4,71.2,3,1
2018/5/9,91549,66.1,63.4,71.2,3,1
2018/5/9,91253,66.1,63.4,71.2,3,1
2018/5/9,90069,66.1,63.4,71.2,3,1
2018/5/9,88014,66.1,63.4,71.2,3,1
2018/5/9,87678,66.1,63.4,71.2,3,1
2018/5/9,84162,66.1,63.4,71.2,3,1
2018/5/9,78083,66.1,63.4,71.2,3,1
2018/5/10,72129,53.5,45.1,72.1,4,1
2018/5/10,68094,53.5,45.1,72.1,4,1
2018/5/10,65260,53.5,45.1,72.1,4,1
2018/5/10,63496,53.5,45.1,72.1,4,1
2018/5/10,62795,53.5,45.1,72.1,4,1
2018/5/10,64263,53.5,45.1,72.1,4,1
2018/5/10,68397,53.5,45.1,72.1,4,1
2018/5/10,72961,53.5,45.1,72.1,4,1
2018/5/10,76308,53.5,45.1,72.1,4,1
2018/5/10,78379,53.5,45.1,72.1,4,1
2018/5/10,80509,53.5,45.1,72.1,4,1
2018/5/10,83301,53.5,45.1,72.1,4,1
2018/5/10,85368,53.5,45.1,72.1,4,1
2018/5/10,87439,53.5,45.1,72.1,4,1
2018/5/10,89367,53.5,45.1,72.1,4,1
2018/5/10,90759,53.5,45.1,72.1,4,1
2018/5/10,91700,53.5,45.1,72.1,4,1
2018/5/10,92112,53.5,45.1,72.1,4,1
2018/5/10,90984,53.5,45.1,72.1,4,1
2018/5/10,89297,53.5,45.1,72.1,4,1
2018/5/10,87215,53.5,45.1,72.1,4,1
2018/5/10,87404,53.5,45.1,72.1,4,1
2018/5/10,84050,53.5,45.1,72.1,4,1
2018/5/10,77792,53.5,45.1,72.1,4,1
2018/5/11,72184,49.1,45.2,75.8,5,1
2018/5/11,68080,49.1,45.2,75.8,5,1
2018/5/11,65157,49.1,45.2,75.8,5,1
2018/5/11,63562,49.1,45.2,75.8,5,1
2018/5/11,62803,49.1,45.2,75.8,5,1
2018/5/11,63951,49.1,45.2,75.8,5,1
2018/5/11,67971,49.1,45.2,75.8,5,1
2018/5/11,72430,49.1,45.2,75.8,5,1
2018/5/11,76191,49.1,45.2,75.8,5,1
2018/5/11,79013,49.1,45.2,75.8,5,1
2018/5/11,81805,49.1,45.2,75.8,5,1
2018/5/11,84064,49.1,45.2,75.8,5,1
2018/5/11,86129,49.1,45.2,75.8,5,1
2018/5/11,87927,49.1,45.2,75.8,5,1
2018/5/11,89399,49.1,45.2,75.8,5,1
2018/5/11,90075,49.1,45.2,75.8,5,1
2018/5/11,90506,49.1,45.2,75.8,5,1
2018/5/11,90716,49.1,45.2,75.8,5,1
2018/5/11,89737,49.1,45.2,75.8,5,1
2018/5/11,87780,49.1,45.2,75.8,5,1
2018/5/11,85297,49.1,45.2,75.8,5,1
2018/5/11,84566,49.1,45.2,75.8,5,1
2018/5/11,81721,49.1,45.2,75.8,5,1
2018/5/11,76346,49.1,45.2,75.8,5,1
2018/5/12,71581,54.4,54.7,75.5,6,1
2018/5/12,68077,54.4,54.7,75.5,6,1
2018/5/12,65247,54.4,54.7,75.5,6,1
2018/5/12,63529,54.4,54.7,75.5,6,1
2018/5/12,62474,54.4,54.7,75.5,6,1
2018/5/12,62265,54.4,54.7,75.5,6,1
2018/5/12,63288,54.4,54.7,75.5,6,1
2018/5/12,64122,54.4,54.7,75.5,6,1
2018/5/12,67387,54.4,54.7,75.5,6,1
2018/5/12,71507,54.4,54.7,75.5,6,1
2018/5/12,75213,54.4,54.7,75.5,6,1
2018/5/12,77574,54.4,54.7,75.5,6,1
2018/5/12,79438,54.4,54.7,75.5,6,1
2018/5/12,80857,54.4,54.7,75.5,6,1
2018/5/12,81907,54.4,54.7,75.5,6,1
2018/5/12,82773,54.4,54.7,75.5,6,1
2018/5/12,83463,54.4,54.7,75.5,6,1
2018/5/12,84068,54.4,54.7,75.5,6,1
2018/5/12,83773,54.4,54.7,75.5,6,1
2018/5/12,82546,54.4,54.7,75.5,6,1
2018/5/12,80670,54.4,54.7,75.5,6,1
2018/5/12,80673,54.4,54.7,75.5,6,1
2018/5/12,78172,54.4,54.7,75.5,6,1
2018/5/12,73309,54.4,54.7,75.5,6,1
2018/5/13,68873,63.8,61.3,77.8,7,1
2018/5/13,66089,63.8,61.3,77.8,7,1
2018/5/13,63306,63.8,61.3,77.8,7,1
2018/5/13,61708,63.8,61.3,77.8,7,1
2018/5/13,60584,63.8,61.3,77.8,7,1
2018/5/13,60188,63.8,61.3,77.8,7,1
2018/5/13,60146,63.8,61.3,77.8,7,1
2018/5/13,60426,63.8,61.3,77.8,7,1
2018/5/13,63508,63.8,61.3,77.8,7,1
2018/5/13,68044,63.8,61.3,77.8,7,1
2018/5/13,72177,63.8,61.3,77.8,7,1
2018/5/13,75573,63.8,61.3,77.8,7,1
2018/5/13,78163,63.8,61.3,77.8,7,1
2018/5/13,80432,63.8,61.3,77.8,7,1
2018/5/13,82001,63.8,61.3,77.8,7,1
2018/5/13,83408,63.8,61.3,77.8,7,1
